time,TempPlant1,TempPlant3,TempPlant4,Air_temp_loc,Humedity,air_temp,Ambient_1
2020-03-03T00:00:00.0,-0.9200000000000728,0.37,-1.1599999999999682,0.52,98.84386748800001,2.25,0.937
2020-03-03T00:01:00.0,-0.7599999999999909,-0.36000000000001364,-1.2799999999999727,0.5,98.81735156450002,2.25,0.937
2020-03-03T00:02:00.0,-0.8799999999999955,0.21,-0.8000000000000682,0.48,98.84386748800001,2.25,0.875
2020-03-03T00:03:00.0,-0.7200000000000273,-0.32000000000005,-1.3799999999999955,0.48,98.84386748800001,2.25,0.875
2020-03-03T00:04:00.0,-0.8000000000000682,-0.2599999999999909,-1.240000000000009,0.5,98.81735156450002,2.187,0.937
2020-03-03T00:05:00.0,-0.32000000000005,-0.01999999999998181,-1.1599999999999682,0.52,98.84386748800001,2.25,0.937
2020-03-03T00:06:00.0,-0.6399999999999864,-0.18000000000006366,-1.2799999999999727,0.59,98.87038022050001,2.187,0.937
2020-03-03T00:07:00.0,-0.6000000000000227,0.09,-0.9600000000000364,0.56,98.81735156450002,2.187,0.937
2020-03-03T00:08:00.0,-0.6399999999999864,-0.10000000000002274,-1.32000000000005,0.54,98.79083245000001,2.187,0.875
2020-03-03T00:09:00.0,-0.7599999999999909,-0.44000000000005457,-1.3799999999999955,0.42,98.79083245000001,2.187,0.875
2020-03-03T00:10:00.0,-1.0400000000000773,-0.22000000000002728,-1.3400000000000318,0.39,98.81735156450002,2.187,0.875
2020-03-03T00:11:00.0,-0.8799999999999955,0.01,-1.3799999999999955,0.36,98.87038022050001,2.187,0.875
2020-03-03T00:12:00.0,-0.9600000000000364,-0.39999999999997726,-1.5400000000000773,0.38,98.94989927200001,2.187,0.875
2020-03-03T00:13:00.0,-0.6399999999999864,0.43,-1,0.42,98.9763992405,2.187,0.812
2020-03-03T00:14:00.0,-0.8000000000000682,-0.01999999999998181,-1.3799999999999955,0.49,99.0823672045,2.187,0.812
2020-03-03T00:15:00.0,-1.1599999999999682,-0.18000000000006366,-1.240000000000009,0.44,99.02938960450001,2.187,0.875
2020-03-03T00:16:00.0,-1.32000000000005,0.17,-1.2000000000000455,0.42,99.02938960450001,2.125,0.875
2020-03-03T00:17:00.0,-0.9200000000000728,0.13,-1.3400000000000318,0.41,99.05588,2.125,0.812
2020-03-03T00:18:00.0,-0.8000000000000682,0.25,-1.1599999999999682,0.48,99.0823672045,2.125,0.812
2020-03-03T00:19:00.0,-0.7599999999999909,-0.4800000000000182,-1,0.48,99.0823672045,2.125,0.812
2020-03-03T00:20:00.0,-0.6399999999999864,0.17,-0.8400000000000318,0.52,99.02938960450001,2.125,0.875
2020-03-03T00:21:00.0,-0.13999999999998636,0.05,-1.2799999999999727,0.55,99.02938960450001,2.125,0.937
2020-03-03T00:22:00.0,-1.1599999999999682,-0.2599999999999909,-0.7599999999999909,0.52,99.002896018,2.125,0.937
2020-03-03T00:23:00.0,-1.0400000000000773,0.13,-1.4200000000000728,0.5,98.896889762,2.125,0.875
2020-03-03T00:24:00.0,-0.6399999999999864,-0.06000000000005912,-1.4200000000000728,0.46,98.87038022050001,2.125,0.875
2020-03-03T00:25:00.0,-0.9200000000000728,0.13,-1.2000000000000455,0.44,98.896889762,2.062,0.875
2020-03-03T00:26:00.0,-1,0.29,-1.5400000000000773,0.52,98.94989927200001,2.125,0.875
2020-03-03T00:27:00.0,-1,-0.10000000000002274,-1.0400000000000773,0.52,98.92339611250001,2.062,0.875
2020-03-03T00:28:00.0,-0.7200000000000273,-0.10000000000002274,-1.240000000000009,0.43,98.896889762,2.062,0.812
2020-03-03T00:29:00.0,-1.0400000000000773,0.29,-1,0.42,98.92339611250001,2.062,0.812
2020-03-03T00:30:00.0,-0.8400000000000318,-0.18000000000006366,-1,0.46,98.9763992405,2.062,0.812
2020-03-03T00:31:00.0,-0.7599999999999909,-0.18000000000006366,-1.1599999999999682,0.45,99.02938960450001,2.125,0.812
2020-03-03T00:32:00.0,-0.2599999999999909,0.13,-1.1599999999999682,0.42,99.05588,2.062,0.75
2020-03-03T00:33:00.0,-0.8000000000000682,0.37,-1.240000000000009,0.46,99.1353320405,2.125,0.75
2020-03-03T00:34:00.0,-0.4800000000000182,-0.2599999999999909,-1.0400000000000773,0.46,99.1353320405,2.062,0.812
2020-03-03T00:35:00.0,-1.240000000000009,0.21,-1.3799999999999955,0.39,99.1882841125,2.062,0.75
2020-03-03T00:36:00.0,-1.0400000000000773,-0.01999999999998181,-1.4600000000000364,0.35,99.1882841125,2.125,0.75
2020-03-03T00:37:00.0,-0.39999999999997726,0.05,-1.1200000000000045,0.36,99.2412234205,2.062,0.75
2020-03-03T00:38:00.0,-1.080000000000041,0.09,-1.4200000000000728,0.34,99.2412234205,2.062,0.75
2020-03-03T00:39:00.0,,,,,,,
2020-03-03T00:40:00.0,-0.8400000000000318,-0.2799999999999727,-1.3400000000000318,0.38,99.32060845000001,2.062,0.812
2020-03-03T00:41:00.0,-0.6800000000000637,-0.22000000000002728,-1.4200000000000728,0.29,99.3470637445,2.062,0.75
2020-03-03T00:42:00.0,-1.1200000000000045,-0.2799999999999727,-1.3400000000000318,0.28,99.3999647605,2.062,0.75
2020-03-03T00:43:00.0,,,,,,,
2020-03-03T00:44:00.0,-0.9600000000000364,-0.2599999999999909,-1.4200000000000728,0.22,99.479292352,2.062,0.687
2020-03-03T00:45:00.0,-1.0400000000000773,-0.4800000000000182,-1.580000000000041,0.23,99.50572850050001,2.062,0.687
